X,Y,Yaw
2.302,0.074780009,-0.074660963
2.303,0.074705267,-0.074603286
2.304,0.074630583,-0.074545608
2.305,0.074555957,-0.074487929
2.306,0.07448139,-0.074429256
2.307,0.074406881,-0.074371576
2.308,0.074332431,-0.074312902
2.309,0.074258041,-0.074253232
2.31,0.074183709,-0.074195551
2.311,0.074109438,-0.074134886
2.312,0.074035226,-0.07407621
2.313,0.073961074,-0.074016538
2.314,0.073886982,-0.073956866
2.315,0.073812951,-0.073896199
2.316,0.073738981,-0.073835531
2.317,0.073665072,-0.073774862
2.318,0.073591223,-0.073715188
2.319,0.073517436,-0.073653524
2.32,0.073443711,-0.07359186
2.321,0.073370047,-0.073531189
2.322,0.073296446,-0.073468529
2.323,0.073222906,-0.073407857
2.324,0.073149429,-0.073345196
2.325,0.073076015,-0.073282534
2.326,0.073002663,-0.073220866
2.327,0.072929374,-0.073158203
2.328,0.072856148,-0.073095539
2.329,0.072782986,-0.07303188
2.33,0.072709887,-0.072969215
2.331,0.072636851,-0.07290655
2.332,0.07256388,-0.072841894
2.333,0.072490972,-0.072779228
2.334,0.072418129,-0.072714571
2.335,0.07234535,-0.072650909
2.336,0.072272636,-0.072586251
2.337,0.072199986,-0.072522587
2.338,0.072127401,-0.072457928
2.339,0.072054881,-0.072393268
2.34,0.071982427,-0.072327613
2.341,0.071910038,-0.072262953
2.342,0.071837714,-0.072198291
2.343,0.071765456,-0.072132634
2.344,0.071693263,-0.072067972
2.345,0.071621137,-0.072001319
2.346,0.071549076,-0.071936655
2.347,0.071477082,-0.07187
2.348,0.071405155,-0.071803346
2.349,0.071333293,-0.07173868
2.35,0.071261499,-0.071671029
2.351,0.071189771,-0.071605367
2.352,0.07111811,-0.07153871
2.353,0.071046516,-0.071472052
2.354,0.07097499,-0.071404398
2.355,0.07090353,-0.071338734
2.356,0.070832139,-0.071270084
2.357,0.070760814,-0.071204418
2.358,0.070689558,-0.071135767
2.359,0.070618369,-0.071069105
2.36,0.070547248,-0.071001448
2.361,0.070476195,-0.07093379
2.362,0.070405211,-0.070865136
2.363,0.070334294,-0.070798472
2.364,0.070263447,-0.070728822
2.365,0.070192667,-0.070662156
2.366,0.070121956,-0.0705935
2.367,0.070051314,-0.070524843
2.368,0.069980741,-0.070456185
2.369,0.069910236,-0.070388521
2.37,0.069839801,-0.070318867
2.371,0.069769435,-0.070250208
2.372,0.069699138,-0.070181547
2.373,0.06962891,-0.070112886
2.374,0.069558752,-0.070043229
2.375,0.069488663,-0.069974567
2.376,0.069418644,-0.069904909
2.377,0.069348694,-0.069836245
2.378,0.069278814,-0.069766586
2.379,0.069209004,-0.069696926
2.38,0.069139264,-0.069627265
2.381,0.069069594,-0.069557603
2.382,0.068999995,-0.069486946
2.383,0.068930465,-0.069418278
2.384,0.068861006,-0.069347619
2.385,0.068791616,-0.06927895
2.386,0.068722298,-0.069207295
2.387,0.06865305,-0.069137629
2.388,0.068583872,-0.069067963
2.389,0.068514765,-0.068997301
2.39,0.068445729,-0.068926638
2.391,0.068376763,-0.06885697
2.392,0.068307868,-0.068786306
2.393,0.068239044,-0.068715641
2.394,0.068170292,-0.06864398
2.395,0.06810161,-0.068574309
2.396,0.068032999,-0.068503642
2.397,0.067964459,-0.068432974
2.398,0.067895991,-0.06836131
2.399,0.067827594,-0.068290641
2.4,0.067759268,-0.068219972
2.401,0.067691013,-0.068149301
2.402,0.067622865,-0.068042796
2.403,0.067554854,-0.067906429
2.404,0.067487004,-0.067746168
2.405,0.067419336,-0.067565
2.406,0.067351868,-0.067365909
2.407,0.067284613,-0.067153871
2.408,0.067217586,-0.066926894
2.409,0.067150794,-0.066692941
2.41,0.067084248,-0.06644803
2.411,0.067017953,-0.066198133
2.412,0.066951915,-0.065942253
2.413,0.066886138,-0.065682382
2.414,0.066820627,-0.065417523
2.415,0.066755384,-0.065150664
2.416,0.066690411,-0.064881803
2.417,0.066625711,-0.064609946
2.418,0.066561283,-0.064339075
2.419,0.066497129,-0.064066203
2.42,0.06643325,-0.063792325
2.421,0.066369645,-0.063519434
2.422,0.066306314,-0.063246534
2.423,0.066243258,-0.062972627
2.424,0.066180475,-0.062700704
2.425,0.066117965,-0.062428771
2.426,0.066055727,-0.062157825
2.427,0.06599376,-0.061887866
2.428,0.065932064,-0.061617898
2.429,0.065870636,-0.06135091
2.43,0.065809477,-0.061082917
2.431,0.065748585,-0.060816908
2.432,0.065687958,-0.060552883
2.433,0.065627596,-0.060288849
2.434,0.065567496,-0.060027796
2.435,0.065507658,-0.059766735
2.436,0.06544808,-0.059507658
2.437,0.065388761,-0.05924957
2.438,0.0653297,-0.058992471
2.439,0.065270894,-0.058738354
2.44,0.065212342,-0.058485225
2.441,0.065154044,-0.058232089
2.442,0.065095996,-0.057982933
2.443,0.065038199,-0.057732772
2.444,0.06498065,-0.057485594
2.445,0.064923348,-0.057239406
2.446,0.064866291,-0.056995204
2.447,0.064809479,-0.056750996
2.448,0.064752908,-0.056510768
2.449,0.064696579,-0.056269537
2.45,0.064640488,-0.056032286
2.451,0.064584636,-0.055794033
2.452,0.06452902,-0.055558764
2.453,0.064473638,-0.055325482
2.454,0.06441849,-0.055092195
2.455,0.064363574,-0.054860895
2.456,0.064308888,-0.054631584
2.457,0.064254431,-0.054403264
2.458,0.064200201,-0.054176932
2.459,0.064146198,-0.053950595
2.46,0.064092418,-0.053728241
2.461,0.064038862,-0.053504884
2.462,0.063985526,-0.053285511
2.463,0.063932411,-0.053065135
2.464,0.063879515,-0.052846749
2.465,0.063826835,-0.052631349
2.466,0.063774372,-0.052414947
2.467,0.063722122,-0.052202529
2.468,0.063670086,-0.051989109
2.469,0.063618261,-0.051778677
2.47,0.063566645,-0.051570234
2.471,0.063515239,-0.05136079
2.472,0.06346404,-0.051154334
2.473,0.063413046,-0.050949867
2.474,0.063362257,-0.050745397
2.475,0.063311671,-0.050542917
2.476,0.063261287,-0.050341431
2.477,0.063211104,-0.050140938
2.478,0.063161119,-0.049943433
2.479,0.063111332,-0.049745925
2.48,0.063061742,-0.04954941
2.481,0.063012346,-0.049355884
2.482,0.062963145,-0.049161357
2.483,0.062914136,-0.048969819
2.484,0.062865318,-0.048779274
2.485,0.062816689,-0.048590722
2.486,0.06276825,-0.048401169
2.487,0.062719998,-0.048214605
2.488,0.062671931,-0.048030033
2.489,0.06262405,-0.04784446
2.49,0.062576352,-0.047661877
2.491,0.062528837,-0.047479291
2.492,0.062481502,-0.047299694
2.493,0.062434347,-0.047120095
2.494,0.062387371,-0.046941491
2.495,0.062340573,-0.046763881
2.496,0.06229395,-0.046589262
2.497,0.062247503,-0.046413643
2.498,0.062201229,-0.046241014
2.499,0.062155128,-0.046068382
2.5,0.062109199,-0.045896745
2.501,0.06206344,-0.045727102
2.502,0.062017849,-0.045559452
2.503,0.061972427,-0.045390801
2.504,0.061927172,-0.045224144
2.505,0.061882083,-0.045058482
2.506,0.061837158,-0.044894813
2.507,0.061792396,-0.04473214
2.508,0.061747797,-0.044569465
2.509,0.061703359,-0.044408784
2.51,0.061659081,-0.044249098
2.511,0.061614963,-0.04408941
2.512,0.061571002,-0.043932714
2.513,0.061527198,-0.043776015
2.514,0.06148355,-0.043620313
2.515,0.061440057,-0.043465607
2.516,0.061396717,-0.043312895
2.517,0.06135353,-0.04316018
2.518,0.061310495,-0.043008462
2.519,0.06126761,-0.042858739
2.52,0.061224875,-0.042709013
2.521,0.061182289,-0.042560284
2.522,0.061139849,-0.042414547
2.523,0.061097557,-0.042266812
2.524,0.06105541,-0.04212207
2.525,0.061013407,-0.041978325
2.526,0.060971548,-0.041834578
2.527,0.060929832,-0.041691827
2.528,0.060888257,-0.041551071
2.529,0.060846823,-0.041410313
2.53,0.060805528,-0.041271551
2.531,0.060764372,-0.041132787
2.532,0.060723354,-0.040995019
2.533,0.060682473,-0.040858249
2.534,0.060641727,-0.040723473
2.535,0.060601117,-0.040587698
2.536,0.060560641,-0.040453918
2.537,0.060520297,-0.040322133
2.538,0.060480086,-0.040189348
2.539,0.060440007,-0.040057561
2.54,0.060400057,-0.039928767
2.541,0.060360237,-0.039798973
2.542,0.060320546,-0.039670177
2.543,0.060280983,-0.039542378
2.544,0.060241547,-0.039415575
2.545,0.060202236,-0.039290769
2.546,0.060163051,-0.039164963
2.547,0.06012399,-0.039041152
2.548,0.060085053,-0.038917341
2.549,0.060046238,-0.038795525
2.55,0.060007545,-0.038673708
2.551,0.059968973,-0.038552888
2.552,0.059930521,-0.038433066
2.553,0.059892189,-0.038313242
2.554,0.059853975,-0.038195415
2.555,0.059815879,-0.038077586
2.556,0.059777899,-0.037961754
2.557,0.059740036,-0.037844922
2.558,0.059702288,-0.037730086
2.559,0.059664655,-0.037615249
2.56,0.059627135,-0.037502409
2.561,0.059589729,-0.037388568
2.562,0.059552435,-0.037276724
2.563,0.059515252,-0.037165878
2.564,0.05947818,-0.037055031
2.565,0.059441218,-0.036945181
2.566,0.059404365,-0.03683633
2.567,0.05936762,-0.036728476
2.568,0.059330984,-0.036619622
2.569,0.059294454,-0.036513764
2.57,0.059258031,-0.036406906
2.571,0.059221713,-0.036302045
2.572,0.0591855,-0.036197183
2.573,0.059149391,-0.036093319
2.574,0.059113386,-0.035989454
2.575,0.059077484,-0.035886587
2.576,0.059041683,-0.035785716
2.577,0.059005984,-0.035683846
2.578,0.058970385,-0.035583973
2.579,0.058934887,-0.035483101
2.58,0.058899488,-0.035384225
2.581,0.058864187,-0.035286347
2.582,0.058828985,-0.03518747
2.583,0.05879388,-0.03509059
2.584,0.058758871,-0.034994708
2.585,0.058723959,-0.034897826
2.586,0.058689142,-0.034802942
2.587,0.058654419,-0.034709055
2.588,0.058619791,-0.034614169
2.589,0.058585256,-0.03452128
2.59,0.058550814,-0.034428391
2.591,0.058516464,-0.034336499
2.592,0.058482206,-0.034244608
2.593,0.058448039,-0.034153714
2.594,0.058413962,-0.034063819
2.595,0.058379975,-0.033973923
2.596,0.058346077,-0.033885025
2.597,0.058312268,-0.033796127
2.598,0.058278547,-0.033708227
2.599,0.058244913,-0.033621326
2.6,0.058211366,-0.033534424
2.601,0.058177905,-0.03344852
2.602,0.058144529,-0.033363615
2.603,0.058111239,-0.033277711
2.604,0.058078033,-0.033193803
2.605,0.058044912,-0.033108897
2.606,0.058011873,-0.033026986
2.607,0.057978918,-0.032943078
2.608,0.057946044,-0.032862165
2.609,0.057913253,-0.032779255
2.61,0.057880542,-0.03269934
2.611,0.057847913,-0.032617428
2.612,0.057815363,-0.032538512
2.613,0.057782893,-0.032458596
2.614,0.057750502,-0.032379679
2.615,0.057718189,-0.032301761
2.616,0.057685955,-0.032222843
2.617,0.057653798,-0.032145923
2.618,0.057621718,-0.032069002
2.619,0.057589714,-0.03199308
2.62,0.057557787,-0.031916159
2.621,0.057525934,-0.031842234
2.622,0.057494157,-0.031766311
2.623,0.057462455,-0.031691386
2.624,0.057430826,-0.031618459
2.625,0.057399271,-0.031544533
2.626,0.057367788,-0.031472604
2.627,0.057336379,-0.031398678
2.628,0.057305041,-0.031327747
2.629,0.057273775,-0.031255818
2.63,0.05724258,-0.031184887
2.631,0.057211456,-0.031113956
2.632,0.057180401,-0.031045022
2.633,0.057149417,-0.030974091
2.634,0.057118502,-0.030905157
2.635,0.057087655,-0.030837222
2.636,0.057056877,-0.030768287
2.637,0.057026167,-0.030700351
2.638,0.056995525,-0.030632415
2.639,0.056964949,-0.030566477
2.64,0.05693444,-0.030499539
2.641,0.056903997,-0.030433601
2.642,0.05687362,-0.030367662
2.643,0.056843308,-0.030302721
2.644,0.056813061,-0.030237781
2.645,0.056782879,-0.03017284
2.646,0.05675276,-0.030109897
2.647,0.056722706,-0.030044956
2.648,0.056692714,-0.029983012
2.649,0.056662785,-0.029920069
2.65,0.056632919,-0.029857125
2.651,0.056603115,-0.02979518
2.652,0.056573372,-0.029734234
2.653,0.05654369,-0.029673288
2.654,0.05651407,-0.029611342
2.655,0.056484509,-0.029552394
2.656,0.056455009,-0.029491447
2.657,0.056425568,-0.029432498
2.658,0.056396187,-0.02937255
2.659,0.056366865,-0.029313601
2.66,0.056337601,-0.029255651
2.661,0.056308395,-0.0291977
2.662,0.056279247,-0.029139749
2.663,0.056250156,-0.029082798
2.664,0.056221123,-0.029024847
2.665,0.056192146,-0.028968894
2.666,0.056163225,-0.028912941
2.667,0.05613436,-0.028856987
2.668,0.056105551,-0.028801034
2.669,0.056076797,-0.028746079
2.67,0.056048099,-0.028690126
2.671,0.056019454,-0.028637169
2.672,0.055990864,-0.028582214
2.673,0.055962328,-0.028528258
2.674,0.055933845,-0.028475301
2.675,0.055905415,-0.028422344
2.676,0.055877039,-0.028368388
2.677,0.055848714,-0.028317429
2.678,0.055820442,-0.028264471
2.679,0.055792222,-0.028212512
2.68,0.055764054,-0.028160554
2.681,0.055735936,-0.028110593
2.682,0.05570787,-0.028058634
2.683,0.055679854,-0.028008674
2.684,0.055651888,-0.027958713
2.685,0.055623973,-0.027907752
2.686,0.055596107,-0.027858791
2.687,0.05556829,-0.027809829
2.688,0.055540523,-0.027759867
2.689,0.055512804,-0.027711904
2.69,0.055485133,-0.027663941
2.691,0.055457511,-0.027614978
2.692,0.055429936,-0.027568014
2.693,0.055402409,-0.02752005
2.694,0.05537493,-0.027472087
2.695,0.055347497,-0.027426121
2.696,0.055320111,-0.027379157
2.697,0.055292771,-0.027333191
2.698,0.055265478,-0.027286226
2.699,0.05523823,-0.02724126
2.7,0.055211028,-0.027195294
2.701,0.055183871,-0.027150327
2.702,0.055156759,-0.02710536
2.703,0.055129692,-0.027060393
2.704,0.055102669,-0.027016425
2.705,0.05507569,-0.026972457
2.706,0.055048756,-0.02692749
2.707,0.055021865,-0.026884521
2.708,0.054995017,-0.026841552
2.709,0.054968212,-0.026798583
2.71,0.054941451,-0.026754614
2.711,0.054914732,-0.026712644
2.712,0.054888055,-0.026670674
2.713,0.05486142,-0.026628704
2.714,0.054834828,-0.026585735
2.715,0.054808276,-0.026545763
2.716,0.054781767,-0.026502793
2.717,0.054755298,-0.026462821
2.718,0.05472887,-0.02642185
2.719,0.054702483,-0.026380878
2.72,0.054676136,-0.026340906
2.721,0.054649829,-0.026300934
2.722,0.054623563,-0.026259962
2.723,0.054597335,-0.026221988
2.724,0.054571148,-0.026181016
2.725,0.054544999,-0.026143042
2.726,0.05451889,-0.02610307
2.727,0.054492819,-0.026065096
2.728,0.054466787,-0.026026122
2.729,0.054440793,-0.025988148
2.73,0.054414837,-0.025950173
2.731,0.054388919,-0.025912199
2.732,0.054363039,-0.025874224
2.733,0.054337196,-0.025837249
2.734,0.05431139,-0.025800274
2.735,0.054285621,-0.025763298
2.736,0.05425989,-0.025725324
2.737,0.054234194,-0.025690347
2.738,0.054208535,-0.025653371
2.739,0.054182912,-0.025617395
2.74,0.054157325,-0.025581418
2.741,0.054131774,-0.025545442
2.742,0.054106259,-0.025509465
2.743,0.054080778,-0.025475487
2.744,0.054055333,-0.025439511
2.745,0.054029923,-0.025404533
2.746,0.054004547,-0.025370555
2.747,0.053979206,-0.025335578
2.748,0.0539539,-0.0253006
2.749,0.053928627,-0.025267621
2.75,0.053903389,-0.025232644
2.751,0.053878184,-0.025199665
2.752,0.053853013,-0.025165686
2.753,0.053827875,-0.025132707
2.754,0.053802771,-0.025098728
2.755,0.053777699,-0.025066749
2.756,0.053752661,-0.02503277
2.757,0.053727655,-0.02500079
2.758,0.053702681,-0.02496881
2.759,0.05367774,-0.02493583
2.76,0.053652831,-0.02490385
2.761,0.053627954,-0.02487187
2.762,0.053603109,-0.02483989
2.763,0.053578295,-0.024808909
2.764,0.053553513,-0.024776929
2.765,0.053528762,-0.024745948
2.766,0.053504042,-0.024714967
2.767,0.053479353,-0.024683985
2.768,0.053454695,-0.024653004
2.769,0.053430067,-0.024623023
2.77,0.05340547,-0.024592041
2.771,0.053380903,-0.024562059
2.772,0.053356367,-0.024531078
2.773,0.05333186,-0.024502096
2.774,0.053307383,-0.024472114
2.775,0.053282935,-0.024443131
2.776,0.053258518,-0.024412149
2.777,0.053234129,-0.024384166
2.778,0.05320977,-0.024354184
2.779,0.053185439,-0.0243262
2.78,0.053161138,-0.024296218
2.781,0.053136865,-0.024268235
2.782,0.053112621,-0.024239252
2.783,0.053088405,-0.024211268
2.784,0.053064217,-0.024183285
2.785,0.053040058,-0.024154301
2.786,0.053015926,-0.024127317
2.787,0.052991823,-0.024098334
2.788,0.052967747,-0.02407135
2.789,0.052943698,-0.024044365
2.79,0.052919677,-0.024016381
2.791,0.052895684,-0.023988398
2.792,0.052871717,-0.023962413
2.793,0.052847778,-0.023934429
2.794,0.052823865,-0.023908443
2.795,0.052799979,-0.023881459
2.796,0.052776119,-0.023855474
2.797,0.052752286,-0.023828489
2.798,0.05272848,-0.023801504
2.799,0.052704699,-0.023776519
2.8,0.052680945,-0.023749534
2.801,0.052657168,-0.023772521
2.802,0.052633331,-0.023832487
2.803,0.052609403,-0.023923435
2.804,0.052585361,-0.024037369
2.805,0.052561186,-0.024170292
2.806,0.052536865,-0.024316206
2.807,0.052512388,-0.024472114
2.808,0.052487746,-0.024637014
2.809,0.052462932,-0.024808909
2.81,0.052437945,-0.024981802
2.811,0.052412779,-0.025160689
2.812,0.052387434,-0.025339575
2.813,0.052361909,-0.025519459
2.814,0.052336204,-0.025699341
2.815,0.052310317,-0.02588122
2.816,0.052284252,-0.0260591
2.817,0.052258007,-0.026238977
2.818,0.052231585,-0.026415854
2.819,0.052204986,-0.02659273
2.82,0.052178213,-0.026766606
2.821,0.052151266,-0.02694048
2.822,0.052124148,-0.027111356
2.823,0.052096859,-0.027282229
2.824,0.052069403,-0.027449104
2.825,0.05204178,-0.027615977
2.826,0.052013991,-0.02778185
2.827,0.05198604,-0.027943724
2.828,0.051957927,-0.028105597
2.829,0.051929655,-0.028264471
2.83,0.051901224,-0.028423343
2.831,0.051872638,-0.028578217
2.832,0.051843896,-0.028734089
2.833,0.051815001,-0.028886962
2.834,0.051785955,-0.029037836
2.835,0.051756759,-0.029187709
2.836,0.051727415,-0.029335582
2.837,0.051697924,-0.029482455
2.838,0.051668288,-0.029627328
2.839,0.051638508,-0.029771201
2.84,0.051608586,-0.029913075
2.841,0.051578523,-0.030053948
2.842,0.051548322,-0.030191823
2.843,0.051517982,-0.030330696
2.844,0.051487507,-0.030465571
2.845,0.051456896,-0.030601444
2.846,0.051426152,-0.030734319
2.847,0.051395277,-0.030865195
2.848,0.05136427,-0.030997069
2.849,0.051333135,-0.031124945
2.85,0.051301871,-0.03125382
2.851,0.051270481,-0.031379696
2.852,0.051238966,-0.031504573
2.853,0.051207328,-0.03162745
2.854,0.051175567,-0.031750327
2.855,0.051143684,-0.031872203
2.856,0.051111682,-0.031991082
2.857,0.051079561,-0.03210996
2.858,0.051047323,-0.032226839
2.859,0.051014969,-0.032342718
2.86,0.050982501,-0.032456598
2.861,0.050949919,-0.032570478
2.862,0.050917224,-0.032683358
2.863,0.050884419,-0.03279324
2.864,0.050851504,-0.032903121
2.865,0.05081848,-0.033012003
2.866,0.050785349,-0.033118886
2.867,0.050752112,-0.033224769
2.868,0.05071877,-0.033329653
2.869,0.050685324,-0.033433537
2.87,0.050651776,-0.033535423
2.871,0.050618126,-0.033637308
2.872,0.050584376,-0.033737194
2.873,0.050550527,-0.033836081
2.874,0.05051658,-0.033933969
2.875,0.050482536,-0.034030857
2.876,0.050448396,-0.034126745
2.877,0.050414162,-0.034220636
2.878,0.050379834,-0.034314525
2.879,0.050345414,-0.034406417
2.88,0.050310902,-0.034498308
2.881,0.050276301,-0.034587201
2.882,0.05024161,-0.034677094
2.883,0.050206831,-0.034764988
2.884,0.050171965,-0.034851882
2.885,0.050137013,-0.034937777
2.886,0.050101976,-0.035022674
2.887,0.050066856,-0.035105572
2.888,0.050031652,-0.035189468
2.889,0.049996367,-0.035270367
2.89,0.049961001,-0.035351266
2.891,0.049925555,-0.035431166
2.892,0.04989003,-0.035510067
2.893,0.049854428,-0.03558697
2.894,0.049818748,-0.035664871
2.895,0.049782993,-0.035739775
2.896,0.049747163,-0.035814679
2.897,0.04971126,-0.035887585
2.898,0.049675283,-0.03596149
2.899,0.049639234,-0.036033397
