X,Y,Yaw
4.059,-0.008971594,0.004958959
4.06,-0.008966696,0.004897961
4.061,-0.008961861,0.004834962
4.062,-0.008957086,0.004774964
4.063,-0.008952372,0.004713965
4.064,-0.008947718,0.004653966
4.065,-0.008943125,0.004592968
4.066,-0.008938591,0.004533969
4.067,-0.008934116,0.00447497
4.068,-0.0089297,0.004415971
4.069,-0.008925342,0.004357972
4.07,-0.008921042,0.004299973
4.071,-0.008916799,0.004242975
4.072,-0.008912614,0.004184976
4.073,-0.008908485,0.004128977
4.074,-0.008904412,0.004072977
4.075,-0.008900396,0.004015978
4.076,-0.008896434,0.003961979
4.077,-0.008892528,0.00390598
4.078,-0.008888676,0.003851981
4.079,-0.008884878,0.003797982
4.08,-0.008881134,0.003743983
4.081,-0.008877444,0.003689983
4.082,-0.008873806,0.003637984
4.083,-0.008870221,0.003584985
4.084,-0.008866687,0.003533985
4.085,-0.008863206,0.003480986
4.086,-0.008859776,0.003429987
4.087,-0.008856396,0.003379987
4.088,-0.008853067,0.003328988
4.089,-0.008849788,0.003278988
4.09,-0.008846559,0.003228989
4.091,-0.008843379,0.003179989
4.092,-0.008840247,0.00313199
4.093,-0.008837164,0.00308299
4.094,-0.00883413,0.003033991
4.095,-0.008831142,0.002987991
4.096,-0.008828203,0.002938992
4.097,-0.00882531,0.002892992
4.098,-0.008822463,0.002846992
4.099,-0.008819663,0.002799993
4.1,-0.008816908,0.002754993
4.101,-0.008814198,0.002709993
4.102,-0.008811534,0.002663994
4.103,-0.008808914,0.002619994
4.104,-0.008806339,0.002574994
4.105,-0.008803807,0.002531995
4.106,-0.008801318,0.002488995
4.107,-0.008798873,0.002444995
4.108,-0.008796471,0.002401995
4.109,-0.008794111,0.002359996
4.11,-0.008791793,0.002317996
4.111,-0.008789516,0.002276996
4.112,-0.008787281,0.002234996
4.113,-0.008785087,0.002193996
4.114,-0.008782934,0.002152997
4.115,-0.00878082,0.002113997
4.116,-0.008778747,0.002072997
4.117,-0.008776713,0.002033997
4.118,-0.008774719,0.001993997
4.119,-0.008772763,0.001955998
4.12,-0.008770846,0.001916998
4.121,-0.008768967,0.001878998
4.122,-0.008767126,0.001840998
4.123,-0.008765322,0.001803998
4.124,-0.008763556,0.001765998
4.125,-0.008761827,0.001728998
4.126,-0.008760134,0.001692998
4.127,-0.008758478,0.001655998
4.128,-0.008756857,0.001620999
4.129,-0.008755272,0.001584999
4.13,-0.008753722,0.001549999
4.131,-0.008752208,0.001513999
4.132,-0.008750728,0.001479999
4.133,-0.008749282,0.001445999
4.134,-0.00874787,0.001411999
4.135,-0.008746493,0.001376999
4.136,-0.008745148,0.001344999
4.137,-0.008743837,0.001310999
4.138,-0.008742559,0.001277999
4.139,-0.008741313,0.001245999
4.14,-0.0087401,0.001212999
4.141,-0.008738918,0.001181999
4.142,-0.008737768,0.001149999
4.143,-0.00873665,0.001118
4.144,-0.008735563,0.001087
4.145,-0.008734506,0.001057
4.146,-0.008733481,0.001025
4.147,-0.008732485,0.000996
4.148,-0.00873152,0.000965
4.149,-0.008730584,0.000936
4.15,-0.008729677,0.000907
4.151,-0.0087288,0.000877
4.152,-0.008727952,0.000848
4.153,-0.008727132,0.00082
4.154,-0.008726341,0.000791
4.155,-0.008725578,0.000763
4.156,-0.008724843,0.000735
4.157,-0.008724135,0.000708
4.158,-0.008723455,0.00068
4.159,-0.008722802,0.000653
4.16,-0.008722175,0.000627
4.161,-0.008721575,0.0006
4.162,-0.008721002,0.000573
4.163,-0.008720455,0.000547
4.164,-0.008719933,0.000522
4.165,-0.008719437,0.000496
4.166,-0.008718967,0.00047
4.167,-0.008718521,0.000446
4.168,-0.0087181,0.000421
4.169,-0.008717704,0.000396
4.17,-0.008717333,0.000371
4.171,-0.008716985,0.000348
4.172,-0.008716662,0.000323
4.173,-0.008716362,0.0003
4.174,-0.008716086,0.000276
4.175,-0.008715833,0.000253
4.176,-0.008715603,0.00023
4.177,-0.008715396,0.000207
4.178,-0.008715211,0.000185
4.179,-0.008715049,0.000162
4.18,-0.008714908,0.000141
4.181,-0.00871479,0.000118
4.182,-0.008714693,9.70E-05
4.183,-0.008714618,7.50E-05
4.184,-0.008714565,5.30E-05
4.185,-0.008714532,3.30E-05
4.186,-0.00871452,1.20E-05
4.187,-0.008714529,-9.00E-06
4.188,-0.008714558,-2.90E-05
4.189,-0.008714607,-4.90E-05
4.19,-0.008714677,-7.00E-05
4.191,-0.008714766,-8.90E-05
4.192,-0.008714875,-0.000109
4.193,-0.008715003,-0.000128
4.194,-0.008715151,-0.000148
4.195,-0.008715318,-0.000167
4.196,-0.008715503,-0.000185
4.197,-0.008715707,-0.000204
4.198,-0.00871593,-0.000223
4.199,-0.008716171,-0.000241
4.2,-0.00871643,-0.000259
4.201,-0.008716706,-0.000276
4.202,-0.008717001,-0.000295
4.203,-0.008717313,-0.000312
4.204,-0.008717642,-0.000329
4.205,-0.008717989,-0.000347
4.206,-0.008718353,-0.000364
4.207,-0.008718733,-0.00038
4.208,-0.00871913,-0.000397
4.209,-0.008719544,-0.000414
4.21,-0.008719973,-0.000429
4.211,-0.008720419,-0.000446
4.212,-0.008720881,-0.000462
4.213,-0.008721358,-0.000477
4.214,-0.008721852,-0.000494
4.215,-0.00872236,-0.000508
4.216,-0.008722884,-0.000524
4.217,-0.008723423,-0.000539
4.218,-0.008723977,-0.000554
4.219,-0.008724545,-0.000568
4.22,-0.008725129,-0.000584
4.221,-0.008725726,-0.000597
4.222,-0.008726338,-0.000612
4.223,-0.008726964,-0.000626
4.224,-0.008727604,-0.00064
4.225,-0.008728258,-0.000654
4.226,-0.008728926,-0.000668
4.227,-0.008729607,-0.000681
4.228,-0.008730301,-0.000694
4.229,-0.008731009,-0.000708
4.23,-0.008731729,-0.00072
4.231,-0.008732463,-0.000734
4.232,-0.008733209,-0.000746
4.233,-0.008733968,-0.000759
4.234,-0.00873474,-0.000772
4.235,-0.008735523,-0.000783
4.236,-0.008736319,-0.000796
4.237,-0.008737127,-0.000808
4.238,-0.008737947,-0.00082
4.239,-0.008738779,-0.000832
4.24,-0.008739622,-0.000843
4.241,-0.008740477,-0.000855
4.242,-0.008741343,-0.000866
4.243,-0.00874222,-0.000877
4.244,-0.008743109,-0.000889
4.245,-0.008744008,-0.000899
4.246,-0.008744918,-0.00091
4.247,-0.008745839,-0.000921
4.248,-0.008746771,-0.000932
4.249,-0.008747713,-0.000942
4.25,-0.008748665,-0.000952
4.251,-0.008749627,-0.000962
4.252,-0.008750599,-0.000972
4.253,-0.008751582,-0.000983
4.254,-0.008752574,-0.000992
4.255,-0.008753576,-0.001002
4.256,-0.008754587,-0.001011
4.257,-0.008755608,-0.001021
4.258,-0.008756638,-0.00103
4.259,-0.008757677,-0.001039
4.26,-0.008758726,-0.001049
4.261,-0.008759783,-0.001057
4.262,-0.008760849,-0.001066
4.263,-0.008761924,-0.001075
4.264,-0.008763008,-0.001084
4.265,-0.0087641,-0.001092
4.266,-0.0087652,-0.0011
4.267,-0.008766309,-0.001109
4.268,-0.008767426,-0.001117
4.269,-0.008768551,-0.001125
4.27,-0.008769684,-0.001133
4.271,-0.008770825,-0.001141
4.272,-0.008771973,-0.001147999
4.273,-0.00877313,-0.001156999
4.274,-0.008774293,-0.001162999
4.275,-0.008775464,-0.001170999
4.276,-0.008776643,-0.001178999
4.277,-0.008777829,-0.001185999
4.278,-0.008779021,-0.001191999
4.279,-0.008780221,-0.001199999
4.28,-0.008781428,-0.001206999
4.281,-0.008782642,-0.001213999
4.282,-0.008783862,-0.001219999
4.283,-0.008785089,-0.001226999
4.284,-0.008786322,-0.001232999
4.285,-0.008787562,-0.001239999
4.286,-0.008788808,-0.001245999
4.287,-0.008790061,-0.001252999
4.288,-0.008791319,-0.001257999
4.289,-0.008792584,-0.001264999
4.29,-0.008793854,-0.001269999
4.291,-0.008795131,-0.001276999
4.292,-0.008796413,-0.001281999
4.293,-0.008797701,-0.001287999
4.294,-0.008798995,-0.001293999
4.295,-0.008800294,-0.001298999
4.296,-0.008801598,-0.001303999
4.297,-0.008802908,-0.001309999
4.298,-0.008804223,-0.001314999
4.299,-0.008805543,-0.001319999
4.3,-0.008806868,-0.001324999
4.301,-0.008808199,-0.001330999
4.302,-0.008809534,-0.001334999
4.303,-0.008810874,-0.001339999
4.304,-0.008812219,-0.001344999
4.305,-0.008813568,-0.001348999
4.306,-0.008814922,-0.001353999
4.307,-0.008816281,-0.001358999
4.308,-0.008817644,-0.001362999
4.309,-0.008819011,-0.001366999
4.31,-0.008820383,-0.001371999
4.311,-0.008821759,-0.001375999
4.312,-0.008823139,-0.001379999
4.313,-0.008824523,-0.001383999
4.314,-0.008825911,-0.001387999
4.315,-0.008827303,-0.001391999
4.316,-0.008828699,-0.001395999
4.317,-0.008830098,-0.001398999
4.318,-0.008831501,-0.001402999
4.319,-0.008832908,-0.001406999
4.32,-0.008834318,-0.001409999
4.321,-0.008835732,-0.001413999
4.322,-0.008837149,-0.001416999
4.323,-0.00883857,-0.001420999
4.324,-0.008839993,-0.001422999
4.325,-0.00884142,-0.001426999
4.326,-0.00884285,-0.001429999
4.327,-0.008844283,-0.001432999
4.328,-0.008845719,-0.001435999
4.329,-0.008847159,-0.001439999
4.33,-0.0088486,-0.001440999
4.331,-0.008850045,-0.001444999
4.332,-0.008851492,-0.001446999
4.333,-0.008852943,-0.001450999
4.334,-0.008854395,-0.001451999
4.335,-0.00885585,-0.001454999
4.336,-0.008857308,-0.001457999
4.337,-0.008858768,-0.001459999
4.338,-0.008860231,-0.001462999
4.339,-0.008861695,-0.001463999
4.34,-0.008863162,-0.001466999
4.341,-0.008864632,-0.001469999
4.342,-0.008866103,-0.001470999
4.343,-0.008867576,-0.001472999
4.344,-0.008869052,-0.001475999
4.345,-0.008870529,-0.001476999
4.346,-0.008872008,-0.001478999
4.347,-0.008873489,-0.001480999
4.348,-0.008874972,-0.001482999
4.349,-0.008876457,-0.001484999
4.35,-0.008877943,-0.001485999
4.351,-0.008879431,-0.001487999
4.352,-0.00888092,-0.001488999
4.353,-0.008882411,-0.001490999
4.354,-0.008883903,-0.001491999
4.355,-0.008885397,-0.001493999
4.356,-0.008886892,-0.001494999
4.357,-0.008888389,-0.001496999
4.358,-0.008889886,-0.001496999
4.359,-0.008891385,-0.001498999
4.36,-0.008892885,-0.001499999
4.361,-0.008894386,-0.001500999
4.362,-0.008895889,-0.001502999
4.363,-0.008897392,-0.001502999
4.364,-0.008898896,-0.001503999
4.365,-0.008900401,-0.001504999
4.366,-0.008901907,-0.001505999
4.367,-0.008903414,-0.001506999
4.368,-0.008904922,-0.001507999
4.369,-0.00890643,-0.001507999
4.37,-0.008907939,-0.001508999
4.371,-0.008909448,-0.001508999
4.372,-0.008910959,-0.001510999
4.373,-0.008912469,-0.001509999
4.374,-0.008913981,-0.001511999
4.375,-0.008915492,-0.001510999
4.376,-0.008917005,-0.001512999
4.377,-0.008918517,-0.001511999
4.378,-0.00892003,-0.001512999
4.379,-0.008921543,-0.001512999
4.38,-0.008923057,-0.001513999
4.381,-0.00892457,-0.001512999
4.382,-0.008926084,-0.001513999
4.383,-0.008927598,-0.001513999
4.384,-0.008929112,-0.001513999
4.385,-0.008930626,-0.001513999
4.386,-0.008932141,-0.001514999
4.387,-0.008933655,-0.001513999
4.388,-0.008935169,-0.001513999
4.389,-0.008936683,-0.001513999
4.39,-0.008938197,-0.001513999
4.391,-0.008939711,-0.001513999
4.392,-0.008941224,-0.001512999
4.393,-0.008942737,-0.001512999
4.394,-0.00894425,-0.001512999
4.395,-0.008945763,-0.001512999
4.396,-0.008947275,-0.001511999
4.397,-0.008948787,-0.001511999
4.398,-0.008950299,-0.001511999
4.399,-0.00895181,-0.001510999
4.4,-0.008953321,-0.001510999
4.401,-0.008954831,-0.001509999
4.402,-0.00895634,-0.001508999
4.403,-0.008957849,-0.001508999
4.404,-0.008959358,-0.001508999
4.405,-0.008960866,-0.001507999
4.406,-0.008962373,-0.001506999
4.407,-0.008963879,-0.001505999
4.408,-0.008965385,-0.001505999
4.409,-0.00896689,-0.001504999
4.41,-0.008968394,-0.001503999
4.411,-0.008969897,-0.001502999
4.412,-0.0089714,-0.001502999
4.413,-0.008972901,-0.001500999
4.414,-0.008974402,-0.001500999
4.415,-0.008975902,-0.001499999
4.416,-0.0089774,-0.001497999
4.417,-0.008978898,-0.001497999
4.418,-0.008980395,-0.001496999
4.419,-0.00898189,-0.001494999
4.42,-0.008983385,-0.001494999
4.421,-0.008984879,-0.001493999
4.422,-0.008986371,-0.001491999
4.423,-0.008987862,-0.001490999
4.424,-0.008989352,-0.001489999
4.425,-0.008990841,-0.001488999
4.426,-0.008992329,-0.001487999
4.427,-0.008993815,-0.001485999
4.428,-0.0089953,-0.001484999
4.429,-0.008996784,-0.001483999
4.43,-0.008998266,-0.001481999
4.431,-0.008999747,-0.001480999
4.432,-0.009001227,-0.001479999
4.433,-0.009002705,-0.001477999
4.434,-0.009004182,-0.001476999
4.435,-0.009005658,-0.001475999
4.436,-0.009007132,-0.001473999
4.437,-0.009008604,-0.001471999
4.438,-0.009010075,-0.001470999
4.439,-0.009011545,-0.001469999
4.44,-0.009013012,-0.001466999
4.441,-0.009014479,-0.001466999
4.442,-0.009015943,-0.001463999
4.443,-0.009017407,-0.001463999
4.444,-0.009018868,-0.001460999
4.445,-0.009020328,-0.001459999
4.446,-0.009021786,-0.001457999
4.447,-0.009023242,-0.001455999
4.448,-0.009024697,-0.001454999
4.449,-0.00902615,-0.001452999
4.45,-0.009027601,-0.001450999
4.451,-0.009029051,-0.001449999
4.452,-0.009030498,-0.001446999
4.453,-0.009031944,-0.001445999
4.454,-0.009033388,-0.001443999
4.455,-0.00903483,-0.001441999
4.456,-0.009036271,-0.001440999
4.457,-0.009037709,-0.001437999
4.458,-0.009039145,-0.001435999
4.459,-0.00904058,-0.001434999
4.46,-0.009042013,-0.001432999
4.461,-0.009043443,-0.001429999
4.462,-0.009044872,-0.001428999
4.463,-0.009046299,-0.001426999
4.464,-0.009047724,-0.001424999
4.465,-0.009049146,-0.001421999
4.466,-0.009050567,-0.001420999
4.467,-0.009051986,-0.001418999
4.468,-0.009053402,-0.001415999
4.469,-0.009054817,-0.001414999
4.47,-0.009056229,-0.001411999
4.471,-0.00905764,-0.001410999
4.472,-0.009059048,-0.001407999
4.473,-0.009060454,-0.001405999
4.474,-0.009061858,-0.001403999
4.475,-0.00906326,-0.001401999
4.476,-0.009064659,-0.001398999
4.477,-0.009066057,-0.001397999
4.478,-0.009067452,-0.001394999
4.479,-0.009068845,-0.001392999
4.48,-0.009070236,-0.001390999
4.481,-0.009071624,-0.001387999
4.482,-0.009073011,-0.001386999
4.483,-0.009074395,-0.001383999
4.484,-0.009075777,-0.001381999
4.485,-0.009077156,-0.001378999
4.486,-0.009078533,-0.001376999
4.487,-0.009079908,-0.001374999
4.488,-0.009081281,-0.001372999
4.489,-0.009082651,-0.001369999
4.49,-0.009084019,-0.001367999
4.491,-0.009085384,-0.001364999
4.492,-0.009086747,-0.001362999
4.493,-0.009088108,-0.001360999
4.494,-0.009089467,-0.001358999
4.495,-0.009090823,-0.001355999
4.496,-0.009092176,-0.001352999
4.497,-0.009093527,-0.001350999
4.498,-0.009094876,-0.001348999
4.499,-0.009096222,-0.001345999
4.5,-0.009097566,-0.001343999
4.501,-0.009098901,-0.001334999
4.502,-0.009100219,-0.001317999
4.503,-0.009101518,-0.001298999
4.504,-0.009102792,-0.001273999
4.505,-0.009104039,-0.001246999
4.506,-0.009105257,-0.001217999
4.507,-0.009106442,-0.001184999
4.508,-0.009107594,-0.001151999
4.509,-0.00910871,-0.001116
4.51,-0.009109789,-0.001079
4.511,-0.009110829,-0.00104
4.512,-0.00911183,-0.001001
4.513,-0.009112789,-0.000959
4.514,-0.009113707,-0.000918
4.515,-0.009114583,-0.000876
4.516,-0.009115414,-0.000831
4.517,-0.009116201,-0.000787
4.518,-0.009116942,-0.000741
4.519,-0.009117637,-0.000695
4.52,-0.009118285,-0.000648
4.521,-0.009118886,-0.000601
4.522,-0.009119438,-0.000552
4.523,-0.009119941,-0.000503
4.524,-0.009120395,-0.000454
4.525,-0.009120798,-0.000403
4.526,-0.00912115,-0.000352
4.527,-0.009121452,-0.000302
4.528,-0.009121702,-0.00025
4.529,-0.009121899,-0.000197
4.53,-0.009122044,-0.000145
4.531,-0.009122137,-9.30E-05
4.532,-0.009122176,-3.90E-05
4.533,-0.009122161,1.50E-05
4.534,-0.009122093,6.80E-05
4.535,-0.00912197,0.000123
4.536,-0.009121794,0.000176
4.537,-0.009121562,0.000232
4.538,-0.009121276,0.000286
4.539,-0.009120936,0.00034
4.54,-0.00912054,0.000396
4.541,-0.009120089,0.000451
4.542,-0.009119583,0.000506
4.543,-0.009119022,0.000561
4.544,-0.009118405,0.000617
4.545,-0.009117733,0.000672
4.546,-0.009117006,0.000727
4.547,-0.009116223,0.000783
4.548,-0.009115385,0.000838
4.549,-0.009114492,0.000893
4.55,-0.009113544,0.000948
4.551,-0.00911254,0.001004
4.552,-0.009111481,0.001059
4.553,-0.009110368,0.001113
4.554,-0.009109199,0.001168999
4.555,-0.009107976,0.001222999
4.556,-0.009106698,0.001277999
4.557,-0.009105366,0.001331999
4.558,-0.009103979,0.001386999
4.559,-0.009102539,0.001439999
4.56,-0.009101044,0.001494999
4.561,-0.009099495,0.001548999
4.562,-0.009097893,0.001601999
4.563,-0.009096238,0.001654998
4.564,-0.009094529,0.001708998
4.565,-0.009092768,0.001760998
4.566,-0.009090953,0.001814998
4.567,-0.009089086,0.001866998
4.568,-0.009087167,0.001918998
4.569,-0.009085196,0.001970997
4.57,-0.009083173,0.002022997
4.571,-0.009081099,0.002073997
4.572,-0.009078973,0.002125997
4.573,-0.009076796,0.002176997
4.574,-0.009074569,0.002226996
4.575,-0.009072291,0.002277996
4.576,-0.009069963,0.002327996
4.577,-0.009067584,0.002378996
4.578,-0.009065157,0.002426995
4.579,-0.00906268,0.002476995
4.58,-0.009060154,0.002525995
4.581,-0.009057579,0.002574994
4.582,-0.009054956,0.002622994
4.583,-0.009052284,0.002671994
4.584,-0.009049565,0.002718993
4.585,-0.009046798,0.002766993
4.586,-0.009043984,0.002813993
4.587,-0.009041123,0.002860992
4.588,-0.009038215,0.002907992
4.589,-0.009035261,0.002953991
4.59,-0.009032261,0.002999991
4.591,-0.009029216,0.003044991
4.592,-0.009026125,0.00309099
4.593,-0.009022989,0.00313599
4.594,-0.009019808,0.003180989
4.595,-0.009016582,0.003225989
4.596,-0.009013313,0.003268988
4.597,-0.00901,0.003312988
4.598,-0.009006643,0.003356987
4.599,-0.009003243,0.003399987
4.6,-0.008999801,0.003441986
4.601,-0.008996315,0.003485986
4.602,-0.008992788,0.003526985
4.603,-0.008989219,0.003568985
4.604,-0.008985608,0.003610984
4.605,-0.008981956,0.003651984
4.606,-0.008978263,0.003692983
4.607,-0.008974529,0.003733983
4.608,-0.008970756,0.003772982
4.609,-0.008966942,0.003813982
4.61,-0.008963088,0.003853981
4.611,-0.008959196,0.00389198
4.612,-0.008955264,0.00393198
4.613,-0.008951294,0.003969979
4.614,-0.008947285,0.004008979
4.615,-0.008943238,0.004046978
4.616,-0.008939153,0.004084977
4.617,-0.008935031,0.004121977
4.618,-0.008930872,0.004158976
4.619,-0.008926676,0.004195975
4.62,-0.008922444,0.004231975
4.621,-0.008918175,0.004268974
4.622,-0.008913871,0.004303973
4.623,-0.008909531,0.004339973
4.624,-0.008905156,0.004374972
4.625,-0.008900745,0.004410971
4.626,-0.0088963,0.004444971
4.627,-0.008891821,0.00447897
4.628,-0.008887308,0.004512969
4.629,-0.008882761,0.004546969
4.63,-0.008878181,0.004579968
4.631,-0.008873567,0.004613967
4.632,-0.008868921,0.004645967
4.633,-0.008864242,0.004678966
4.634,-0.008859531,0.004710965
4.635,-0.008854788,0.004742964
4.636,-0.008850013,0.004774964
4.637,-0.008845207,0.004805963
4.638,-0.008840369,0.004837962
4.639,-0.008835501,0.004867962
4.64,-0.008830603,0.004897961
4.641,-0.008825674,0.00492896
4.642,-0.008820715,0.004958959
4.643,-0.008815727,0.004987959
4.644,-0.008810709,0.005017958
4.645,-0.008805663,0.005045957
4.646,-0.008800587,0.005075956
4.647,-0.008795483,0.005103956
4.648,-0.00879035,0.005132955
4.649,-0.00878519,0.005159954
4.65,-0.008780002,0.005187953
4.651,-0.008774786,0.005215953
4.652,-0.008769543,0.005242952
4.653,-0.008764274,0.005268951
4.654,-0.008758977,0.00529695
4.655,-0.008753655,0.00532195
4.656,-0.008748306,0.005348949
4.657,-0.008742931,0.005374948
4.658,-0.008737531,0.005399948
4.659,-0.008732105,0.005425947
4.66,-0.008726655,0.005449946
4.661,-0.008721179,0.005475945
4.662,-0.008715679,0.005499945
4.663,-0.008710154,0.005524944
4.664,-0.008704606,0.005547943
4.665,-0.008699034,0.005571942
4.666,-0.008693438,0.005595942
4.667,-0.008687818,0.005619941
4.668,-0.008682176,0.00564194
4.669,-0.008676511,0.005664939
4.67,-0.008670823,0.005687939
4.671,-0.008665113,0.005709938
4.672,-0.00865938,0.005732937
4.673,-0.008653626,0.005753936
4.674,-0.00864785,0.005775936
4.675,-0.008642053,0.005796935
4.676,-0.008636235,0.005817934
4.677,-0.008630395,0.005839934
4.678,-0.008624535,0.005859933
4.679,-0.008618654,0.005880932
4.68,-0.008612753,0.005900932
4.681,-0.008606832,0.005920931
4.682,-0.008600892,0.00593993
4.683,-0.008594931,0.005960929
4.684,-0.008588951,0.005979929
4.685,-0.008582952,0.005998928
4.686,-0.008576934,0.006017927
4.687,-0.008570898,0.006035927
4.688,-0.008564842,0.006055926
4.689,-0.008558769,0.006072925
4.69,-0.008552677,0.006091925
4.691,-0.008546568,0.006108924
4.692,-0.00854044,0.006127923
4.693,-0.008534296,0.006143923
4.694,-0.008528134,0.006161922
4.695,-0.008521955,0.006178921
4.696,-0.008515759,0.006195921
4.697,-0.008509546,0.00621292
4.698,-0.008503317,0.006228919
4.699,-0.008497072,0.006244919
4.7,-0.00849081,0.006261918
4.701,-0.008484533,0.006276918
4.702,-0.00847824,0.006292917
4.703,-0.008471932,0.006307916
4.704,-0.008465608,0.006323916
4.705,-0.008459269,0.006338915
4.706,-0.008452915,0.006353914
4.707,-0.008446547,0.006367914
4.708,-0.008440163,0.006383913
4.709,-0.008433766,0.006396913
4.71,-0.008427354,0.006411912
4.711,-0.008420929,0.006424912
4.712,-0.008414489,0.006439911
4.713,-0.008408036,0.00645291
4.714,-0.00840157,0.00646591
4.715,-0.00839509,0.006479909
4.716,-0.008388597,0.006492909
4.717,-0.008382091,0.006505908
4.718,-0.008375572,0.006518908
4.719,-0.008369041,0.006530907
4.72,-0.008362497,0.006543907
4.721,-0.008355941,0.006555906
4.722,-0.008349373,0.006567906
4.723,-0.008342793,0.006579905
4.724,-0.008336202,0.006590905
4.725,-0.008329598,0.006603904
4.726,-0.008322983,0.006614904
4.727,-0.008316357,0.006625903
4.728,-0.00830972,0.006636903
4.729,-0.008303072,0.006647902
4.73,-0.008296413,0.006658902
4.731,-0.008289744,0.006668901
4.732,-0.008283064,0.006679901
4.733,-0.008276374,0.0066899
4.734,-0.008269673,0.0067009
4.735,-0.008262963,0.006709899
4.736,-0.008256242,0.006720899
4.737,-0.008249512,0.006729898
4.738,-0.008242772,0.006739898
4.739,-0.008236023,0.006748898
4.74,-0.008229265,0.006757897
4.741,-0.008222497,0.006767897
4.742,-0.008215721,0.006775896
4.743,-0.008208936,0.006784896
4.744,-0.008202142,0.006793895
4.745,-0.008195339,0.006802895
4.746,-0.008188528,0.006810895
4.747,-0.008181709,0.006818894
4.748,-0.008174881,0.006827894
4.749,-0.008168046,0.006834894
4.75,-0.008161202,0.006843893
4.751,-0.008154351,0.006850893
4.752,-0.008147493,0.006857892
4.753,-0.008140626,0.006866892
4.754,-0.008133753,0.006872892
4.755,-0.008126872,0.006880891
4.756,-0.008119984,0.006887891
4.757,-0.008113089,0.006894891
4.758,-0.008106188,0.00690089
4.759,-0.00809928,0.00690789
4.76,-0.008092365,0.00691489
4.761,-0.008085443,0.006921889
4.762,-0.008078516,0.006926889
4.763,-0.008071582,0.006933889
4.764,-0.008064642,0.006939889
4.765,-0.008057696,0.006945888
4.766,-0.008050744,0.006951888
4.767,-0.008043786,0.006957888
4.768,-0.008036823,0.006962887
4.769,-0.008029855,0.006967887
4.77,-0.008022881,0.006973887
4.771,-0.008015901,0.006979887
4.772,-0.008008917,0.006983886
4.773,-0.008001927,0.006989886
4.774,-0.007994933,0.006993886
4.775,-0.007987934,0.006998886
4.776,-0.00798093,0.007003885
4.777,-0.007973921,0.007008885
4.778,-0.007966908,0.007012885
4.779,-0.007959891,0.007016885
4.78,-0.007952869,0.007021885
4.781,-0.007945843,0.007025884
4.782,-0.007938813,0.007029884
4.783,-0.007931779,0.007033884
4.784,-0.007924742,0.007036884
4.785,-0.0079177,0.007041884
4.786,-0.007910655,0.007044883
4.787,-0.007903606,0.007048883
4.788,-0.007896554,0.007051883
4.789,-0.007889499,0.007054883
4.79,-0.00788244,0.007058883
4.791,-0.007875378,0.007061883
4.792,-0.007868313,0.007064882
4.793,-0.007861245,0.007067882
4.794,-0.007854174,0.007070882
4.795,-0.007847101,0.007072882
4.796,-0.007840024,0.007076882
4.797,-0.007832946,0.007077882
4.798,-0.007825864,0.007081882
4.799,-0.00781878,0.007083882
4.8,-0.007811694,0.007085881
4.801,-0.007804606,0.007087881
4.802,-0.007797516,0.007089881
4.803,-0.007790423,0.007092881
4.804,-0.007783329,0.007093881
4.805,-0.007776232,0.007096881
4.806,-0.007769134,0.007097881
4.807,-0.007762034,0.007099881
4.808,-0.007754933,0.007100881
4.809,-0.00774783,0.007102881
4.81,-0.007740725,0.00710488
4.811,-0.00773362,0.00710488
4.812,-0.007726513,0.00710688
4.813,-0.007719404,0.00710888
4.814,-0.007712295,0.00710888
4.815,-0.007705184,0.00711088
4.816,-0.007698073,0.00711088
4.817,-0.007690961,0.00711188
4.818,-0.007683847,0.00711388
4.819,-0.007676733,0.00711388
4.82,-0.007669619,0.00711388
4.821,-0.007662504,0.00711488
4.822,-0.007655388,0.00711588
4.823,-0.007648272,0.00711588
4.824,-0.007641156,0.00711588
4.825,-0.007634039,0.00711688
4.826,-0.007626922,0.00711688
4.827,-0.007619805,0.00711688
4.828,-0.007612688,0.00711688
4.829,-0.00760557,0.00711788
4.83,-0.007598453,0.00711688
4.831,-0.007591336,0.00711688
4.832,-0.007584219,0.00711688
4.833,-0.007577103,0.00711588
4.834,-0.007569987,0.00711588
4.835,-0.007562871,0.00711588
4.836,-0.007555756,0.00711488
4.837,-0.007548641,0.00711488
4.838,-0.007541527,0.00711388
4.839,-0.007534413,0.00711388
4.84,-0.007527301,0.00711188
4.841,-0.007520189,0.00711188
4.842,-0.007513078,0.00711088
4.843,-0.007505967,0.00711088
4.844,-0.007498858,0.00710888
4.845,-0.00749175,0.00710788
4.846,-0.007484643,0.00710688
4.847,-0.007477537,0.00710588
4.848,-0.007470433,0.00710388
4.849,-0.007463329,0.00710388
4.85,-0.007456227,0.007101881
4.851,-0.007449126,0.007100881
4.852,-0.007442027,0.007098881
4.853,-0.00743493,0.007096881
4.854,-0.007427834,0.007095881
4.855,-0.007420739,0.007094881
4.856,-0.007413646,0.007092881
4.857,-0.007406555,0.007090881
4.858,-0.007399466,0.007088881
4.859,-0.007392379,0.007086881
4.86,-0.007385293,0.007085881
4.861,-0.007378209,0.007083882
4.862,-0.007371128,0.007080882
4.863,-0.007364048,0.007079882
4.864,-0.007356971,0.007076882
4.865,-0.007349896,0.007074882
4.866,-0.007342823,0.007072882
4.867,-0.007335752,0.007070882
4.868,-0.007328683,0.007068882
4.869,-0.007321617,0.007065882
